REF_DATE,GEO,DGUID,North American Product Classification System (NAPCS),UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1956-07,Canada,2016A000011124,"Other food products, not elsewhere classified [18361]","Index, 2010=100",184,units ,0,v79309288,1.152,,..,,,1
1956-07,Canada,2016A000011124,Peanut butter [183611],"Index, 2010=100",184,units ,0,v79309289,1.153,,..,,,1
1956-07,Canada,2016A000011124,Perishable prepared food [183612],"Index, 2010=100",184,units ,0,v79309290,1.154,,..,,,1
1956-07,Canada,2016A000011124,"Other miscellaneous food products, not elsewhere classified [183613]","Index, 2010=100",184,units ,0,v79309291,1.155,,..,,,1
1956-07,Canada,2016A000011124,Coffee and tea [191],"Index, 2010=100",184,units ,0,v79309292,1.156,,..,,,1
1956-07,Canada,2016A000011124,Coffee and tea [19111],"Index, 2010=100",184,units ,0,v79309293,1.157,,..,,,1
1956-07,Canada,2016A000011124,"Coffee, prepared for retail sale (except concentrates) [191111]","Index, 2010=100",184,units ,0,v79309294,1.158,23.9,,,,1
1956-07,Canada,2016A000011124,"Concentrated coffee, extracts, and substitutes [191112]","Index, 2010=100",184,units ,0,v79309295,1.159,,..,,,1
1956-07,Canada,2016A000011124,"Tea, prepared for retail sale [191113]","Index, 2010=100",184,units ,0,v79309296,1.16,,..,,,1
1956-07,Canada,2016A000011124,"Fresh, frozen and canned fruit and vegetable juices [192]","Index, 2010=100",184,units ,0,v79309297,1.161,,..,,,1
1956-07,Canada,2016A000011124,"Fresh, frozen and canned fruit and vegetable juices [19211]","Index, 2010=100",184,units ,0,v79309298,1.162,,..,,,1
1956-07,Canada,2016A000011124,Frozen juices and drinks [192111],"Index, 2010=100",184,units ,0,v79309299,1.163,,..,,,1
1956-07,Canada,2016A000011124,Fresh and canned fruit juices [192112],"Index, 2010=100",184,units ,0,v79309300,1.164,,..,,,1
1956-07,Canada,2016A000011124,Fresh and canned vegetable juices [192113],"Index, 2010=100",184,units ,0,v79309301,1.165,,..,,,1
1956-07,Canada,2016A000011124,Beverages (except juices) [P13],"Index, 2010=100",184,units ,0,v79309302,1.166,,..,,,1
1956-07,Canada,2016A000011124,"Bottled water, carbonated soft drinks, other beverages, and ice [193]","Index, 2010=100",184,units ,0,v79309303,1.167,,..,,,1
1956-07,Canada,2016A000011124,"Bottled water, carbonated soft drinks, other beverages, and ice [19311]","Index, 2010=100",184,units ,0,v79309304,1.168,,..,,,1
1956-07,Canada,2016A000011124,Carbonated drinks [193111],"Index, 2010=100",184,units ,0,v79309305,1.169,,..,,,1
1956-07,Canada,2016A000011124,"Non-carbonated drinks (except milk and juice), bottled water and ice [193112]","Index, 2010=100",184,units ,0,v79309306,1.17,,..,,,1
1956-07,Canada,2016A000011124,Alcoholic beverages [211],"Index, 2010=100",184,units ,0,v79309307,1.171,,..,,,1
1956-07,Canada,2016A000011124,Beer [21111],"Index, 2010=100",184,units ,0,v79309308,1.172,,..,,,1
1956-07,Canada,2016A000011124,Wine and brandy [21112],"Index, 2010=100",184,units ,0,v79309309,1.173,,..,,,1
1956-07,Canada,2016A000011124,Wine [211121],"Index, 2010=100",184,units ,0,v79309310,1.174,,..,,,1
1956-07,Canada,2016A000011124,Brandy and cider [211122],"Index, 2010=100",184,units ,0,v79309311,1.175,,..,,,1
1956-07,Canada,2016A000011124,Distilled liquor [21113],"Index, 2010=100",184,units ,0,v79309312,1.176,,..,,,1
1956-07,Canada,2016A000011124,Whisky [211131],"Index, 2010=100",184,units ,0,v79309313,1.177,,..,,,1
1956-07,Canada,2016A000011124,"Whisky, domestic [211131]","Index, 2010=100",184,units ,0,v79309314,1.178,,..,,,1
1956-07,Canada,2016A000011124,"Whisky, export [211131]","Index, 2010=100",184,units ,0,v79309315,1.179,,..,,,1
1956-07,Canada,2016A000011124,"Distilled liquor (except whisky, brandy and cider) [211132]","Index, 2010=100",184,units ,0,v79309316,1.18,,..,,,1
1956-07,Canada,2016A000011124,"Distilled liquor (except whisky, brandy and cider), domestic [211132]","Index, 2010=100",184,units ,0,v79309317,1.181,,..,,,1
1956-07,Canada,2016A000011124,"Distilled liquor (except whisky, brandy and cider), export [211132]","Index, 2010=100",184,units ,0,v79309318,1.182,,..,,,1
1956-07,Canada,2016A000011124,Tobacco products [P14],"Index, 2010=100",184,units ,0,v79309319,1.183,,..,,,1
1956-07,Canada,2016A000011124,Tobacco products [212],"Index, 2010=100",184,units ,0,v79309320,1.184,,..,,,1
1956-07,Canada,2016A000011124,"Cigarettes, cigars, chewing and smoking tobacco [21211]","Index, 2010=100",184,units ,0,v79309321,1.185,,..,,,1
1956-07,Canada,2016A000011124,Cigarettes [212111],"Index, 2010=100",184,units ,0,v79309322,1.186,5,,,,1
1956-07,Canada,2016A000011124,"Cigars, chewing and smoking tobacco [212112]","Index, 2010=100",184,units ,0,v79309323,1.187,,..,,,1
1956-07,Canada,2016A000011124,"Stemmed, redried or reconstituted tobacco [21212]","Index, 2010=100",184,units ,0,v79309324,1.188,,..,,,1
1956-07,Canada,2016A000011124,Textile and leather products [P21],"Index, 2010=100",184,units ,0,v79309325,1.189,,..,,,1
1956-07,Canada,2016A000011124,"Fabric, fibre and yarn, and leather and dressed furs [221]","Index, 2010=100",184,units ,0,v79309326,1.19,,..,,,1
1956-07,Canada,2016A000011124,Fabrics [22111],"Index, 2010=100",184,units ,0,v79309327,1.191,,..,,,1
1956-07,Canada,2016A000011124,Broad woven fabrics of cotton or wool [221111],"Index, 2010=100",184,units ,0,v79309328,1.192,,..,,,1
1956-07,Canada,2016A000011124,Broad woven fabrics (except cotton or wool) [221112],"Index, 2010=100",184,units ,0,v79309329,1.193,,..,,,1
1956-07,Canada,2016A000011124,Circular knit fabrics [221113],"Index, 2010=100",184,units ,0,v79309330,1.194,,..,,,1
1956-07,Canada,2016A000011124,Knit fabrics (except circular knit) [221114],"Index, 2010=100",184,units ,0,v79309331,1.195,,..,,,1
1956-07,Canada,2016A000011124,Narrow fabrics [221115],"Index, 2010=100",184,units ,0,v79309332,1.196,,..,,,1
1956-07,Canada,2016A000011124,Coated fabrics and coated yarns [221116],"Index, 2010=100",184,units ,0,v79309333,1.197,,..,,,1
1956-07,Canada,2016A000011124,Nonwoven fabrics and products [221117],"Index, 2010=100",184,units ,0,v79309334,1.198,,..,,,1
1956-07,Canada,2016A000011124,"Fibre, yarn, and thread (except artificial and synthetic fibre and filament) [22112]","Index, 2010=100",184,units ,0,v79309335,1.199,,..,,,1
1956-07,Canada,2016A000011124,"Fibre and yarn (except thread, filament yarn and coated yarn) [221121]","Index, 2010=100",184,units ,0,v79309336,1.2,,..,,,1
1956-07,Canada,2016A000011124,Thread (except covered rubber thread) [221122],"Index, 2010=100",184,units ,0,v79309337,1.201,,..,,,1
1956-07,Canada,2016A000011124,Leather and dressed furs [22113],"Index, 2010=100",184,units ,0,v79309338,1.202,,..,,,1
1956-07,Canada,2016A000011124,"Carpets, textile furnishings and other textile products [232]","Index, 2010=100",184,units ,0,v79309339,1.203,,..,,,1
1956-07,Canada,2016A000011124,"Carpets, rugs and mats [23211]","Index, 2010=100",184,units ,0,v79309340,1.204,,..,,,1
1956-07,Canada,2016A000011124,Other textile furnishings [23212],"Index, 2010=100",184,units ,0,v79309341,1.205,,..,,,1
1956-07,Canada,2016A000011124,Bed linens [232121],"Index, 2010=100",184,units ,0,v79309342,1.206,,..,,,1
1956-07,Canada,2016A000011124,Other miscellaneous textile furnishings [232122],"Index, 2010=100",184,units ,0,v79309343,1.207,,..,,,1
1956-07,Canada,2016A000011124,"Textile products, not elsewhere classified [23213]","Index, 2010=100",184,units ,0,v79309344,1.208,,..,,,1
1956-07,Canada,2016A000011124,Tire cord and tire fabric [232131],"Index, 2010=100",184,units ,0,v79309345,1.209,,..,,,1
1956-07,Canada,2016A000011124,"Rope, cordage and twine [232132]","Index, 2010=100",184,units ,0,v79309346,1.21,,..,,,1
1956-07,Canada,2016A000011124,Canvas products and similar articles [232133],"Index, 2010=100",184,units ,0,v79309347,1.211,,..,,,1
1956-07,Canada,2016A000011124,"Other textile products, not elsewhere classified [232134]","Index, 2010=100",184,units ,0,v79309348,1.212,,..,,,1
1956-07,Canada,2016A000011124,"Clothing, footwear and accessories [P22]","Index, 2010=100",184,units ,0,v79309349,1.213,,..,,,1
1956-07,Canada,2016A000011124,"Clothing, footwear and accessories [231]","Index, 2010=100",184,units ,0,v79309350,1.214,,..,,,1
1956-07,Canada,2016A000011124,Men's clothing [23111],"Index, 2010=100",184,units ,0,v79309351,1.215,,..,,,1
1956-07,Canada,2016A000011124,Men's underwear and sleepwear [231111],"Index, 2010=100",184,units ,0,v79309352,1.216,,..,,,1
1956-07,Canada,2016A000011124,"Men's suits, sport jackets and blazers [231112]","Index, 2010=100",184,units ,0,v79309353,1.217,12.5,,,,1
1956-07,Canada,2016A000011124,Men's shirts [231113],"Index, 2010=100",184,units ,0,v79309354,1.218,,..,,,1
1956-07,Canada,2016A000011124,Men's pants (except jeans) [231114],"Index, 2010=100",184,units ,0,v79309355,1.219,,..,,,1
1956-07,Canada,2016A000011124,Men's jeans [231115],"Index, 2010=100",184,units ,0,v79309356,1.22,,..,,,1
1956-07,Canada,2016A000011124,Men's fur and leather clothing [231116],"Index, 2010=100",184,units ,0,v79309357,1.221,,..,,,1
1956-07,Canada,2016A000011124,Men's outerwear coats and jackets [231117],"Index, 2010=100",184,units ,0,v79309358,1.222,,..,,,1
1956-07,Canada,2016A000011124,"Men's sweaters and clothing, not elsewhere classified [231118]","Index, 2010=100",184,units ,0,v79309359,1.223,,..,,,1
1956-07,Canada,2016A000011124,Women's clothing [23112],"Index, 2010=100",184,units ,0,v79309360,1.224,,..,,,1
1956-07,Canada,2016A000011124,"Women's lingerie, sleepwear and underwear [231121]","Index, 2010=100",184,units ,0,v79309361,1.225,,..,,,1
1956-07,Canada,2016A000011124,Women's swimwear [231122],"Index, 2010=100",184,units ,0,v79309362,1.226,,..,,,1
1956-07,Canada,2016A000011124,Women's suits and jackets [231123],"Index, 2010=100",184,units ,0,v79309363,1.227,,..,,,1
1956-07,Canada,2016A000011124,Women's pants and jeans [231124],"Index, 2010=100",184,units ,0,v79309364,1.228,,..,,,1
1956-07,Canada,2016A000011124,Women's skirts and dresses [231125],"Index, 2010=100",184,units ,0,v79309365,1.229,,..,,,1
1956-07,Canada,2016A000011124,Women's shirts and blouses [231126],"Index, 2010=100",184,units ,0,v79309366,1.23,,..,,,1
1956-07,Canada,2016A000011124,Women's and children's fur and leather clothing [231127],"Index, 2010=100",184,units ,0,v79309367,1.231,,..,,,1
1956-07,Canada,2016A000011124,"Women's sweaters, outerwear coats, jackets, and clothing not elsewhere classified [231128]","Index, 2010=100",184,units ,0,v79309368,1.232,,..,,,1
1956-07,Canada,2016A000011124,Hosiery [231129],"Index, 2010=100",184,units ,0,v79309369,1.233,,..,,,1
1956-07,Canada,2016A000011124,Children's clothing [23113],"Index, 2010=100",184,units ,0,v79309370,1.234,,..,,,1
1956-07,Canada,2016A000011124,Infant and baby clothing [231131],"Index, 2010=100",184,units ,0,v79309371,1.235,,..,,,1
1956-07,Canada,2016A000011124,Clothing accessories [23114],"Index, 2010=100",184,units ,0,v79309374,1.238,,..,,,1
1956-07,Canada,2016A000011124,Belts [231141],"Index, 2010=100",184,units ,0,v79309375,1.239,,..,,,1
1956-07,Canada,2016A000011124,Gloves and mittens [231142],"Index, 2010=100",184,units ,0,v79309376,1.24,,..,,,1
1956-07,Canada,2016A000011124,Other clothing accessories and textile clothing components [231143],"Index, 2010=100",184,units ,0,v79309377,1.241,,..,,,1
1956-07,Canada,2016A000011124,Footwear [23121],"Index, 2010=100",184,units ,0,v79309378,1.242,,..,,,1
1956-07,Canada,2016A000011124,Men's non-athletic footwear [231211],"Index, 2010=100",184,units ,0,v79309379,1.243,,..,,,1
1956-07,Canada,2016A000011124,Women's non-athletic footwear [231212],"Index, 2010=100",184,units ,0,v79309380,1.244,,..,,,1
1956-07,Canada,2016A000011124,"Protective footwear, of rubber or plastics [231213]","Index, 2010=100",184,units ,0,v79309381,1.245,,..,,,1
1956-07,Canada,2016A000011124,Other footwear [231214],"Index, 2010=100",184,units ,0,v79309382,1.246,,..,,,1
1956-07,Canada,2016A000011124,"Suitcases, handbags, and other leather and allied products [23131]","Index, 2010=100",184,units ,0,v79309383,1.247,,..,,,1
1956-07,Canada,2016A000011124,Suitcases and handbags [231311],"Index, 2010=100",184,units ,0,v79309384,1.248,,..,,,1
1956-07,Canada,2016A000011124,Other leather and allied products [231312],"Index, 2010=100",184,units ,0,v79309385,1.249,,..,,,1
1956-07,Canada,2016A000011124,Chemicals and chemical products [P31],"Index, 2010=100",184,units ,0,v79309386,1.25,,..,,,1
1956-07,Canada,2016A000011124,"Dyes and pigments, and petrochemicals [263]","Index, 2010=100",184,units ,0,v79309387,1.251,,..,,,1
1956-07,Canada,2016A000011124,Dyes and pigments [26311],"Index, 2010=100",184,units ,0,v79309388,1.252,,..,,,1
1956-07,Canada,2016A000011124,Petrochemicals [26321],"Index, 2010=100",184,units ,0,v79309389,1.253,,..,,,1
1956-07,Canada,2016A000011124,Ethylene [263211],"Index, 2010=100",184,units ,0,v79309390,1.254,,..,,,1
1956-07,Canada,2016A000011124,Aromatic hydrocarbon gases [263212],"Index, 2010=100",184,units ,0,v79309391,1.255,,..,,,1
1956-07,Canada,2016A000011124,"Liquefied refinery gases, and acyclic hydrocarbons not elsewhere classified [263213]","Index, 2010=100",184,units ,0,v79309392,1.256,,..,,,1
1956-07,Canada,2016A000011124,"Cycloterpenes, cyclanes and cyclenes, and cyclic hydrocarbons not elsewhere classified [263214]","Index, 2010=100",184,units ,0,v79309393,1.257,,..,,,1
1956-07,Canada,2016A000011124,Basic chemicals [271],"Index, 2010=100",184,units ,0,v79309394,1.258,,..,,,1
1956-07,Canada,2016A000011124,Industrial gases [27111],"Index, 2010=100",184,units ,0,v79309395,1.259,,..,,,1
1956-07,Canada,2016A000011124,Oxygen [271111],"Index, 2010=100",184,units ,0,v79309396,1.26,,..,,,1
1956-07,Canada,2016A000011124,Nitrogen [271112],"Index, 2010=100",184,units ,0,v79309397,1.261,,..,,,1
1956-07,Canada,2016A000011124,Carbon dioxide [271113],"Index, 2010=100",184,units ,0,v79309398,1.262,,..,,,1
1956-07,Canada,2016A000011124,Acetylene [271114],"Index, 2010=100",184,units ,0,v79309399,1.263,,..,,,1
1956-07,Canada,2016A000011124,"Industrial gases, not elsewhere classified [271115]","Index, 2010=100",184,units ,0,v79309400,1.264,,..,,,1
1956-07,Canada,2016A000011124,Other basic inorganic chemicals [27112],"Index, 2010=100",184,units ,0,v79309401,1.265,,..,,,1
1956-07,Canada,2016A000011124,Sulphuric acid [271121],"Index, 2010=100",184,units ,0,v79309402,1.266,,..,,,1
1956-07,Canada,2016A000011124,Chlorine [271122],"Index, 2010=100",184,units ,0,v79309403,1.267,,..,,,1
1956-07,Canada,2016A000011124,Sodium hydroxide (caustic soda) [271123],"Index, 2010=100",184,units ,0,v79309404,1.268,,..,,,1
1956-07,Canada,2016A000011124,"Inorganic potassium and sodium compounds (except alkalies, alums, and bleaches) [271124]","Index, 2010=100",184,units ,0,v79309405,1.269,,..,,,1
1956-07,Canada,2016A000011124,Carbon black [271125],"Index, 2010=100",184,units ,0,v79309406,1.27,,..,,,1
1956-07,Canada,2016A000011124,Chemical catalytic preparations [271126],"Index, 2010=100",184,units ,0,v79309407,1.271,,..,,,1
1956-07,Canada,2016A000011124,"Other basic inorganic chemicals, not elsewhere classified [271128]","Index, 2010=100",184,units ,0,v79309409,1.273,,..,,,1
1956-07,Canada,2016A000011124,"Basic organic chemicals, not elsewhere classified [27113]","Index, 2010=100",184,units ,0,v79309410,1.274,,..,,,1
1956-07,Canada,2016A000011124,"Fertilizers, pesticides and other chemical products [272]","Index, 2010=100",184,units ,0,v79309411,1.275,,..,,,1
1956-07,Canada,2016A000011124,Ammonia and chemical fertilizers [27211],"Index, 2010=100",184,units ,0,v79309412,1.276,,..,,,1
1956-07,Canada,2016A000011124,Urea [272111],"Index, 2010=100",184,units ,0,v79309413,1.277,,..,,,1
1956-07,Canada,2016A000011124,Organic and nitrogenous fertilizer materials [272112],"Index, 2010=100",184,units ,0,v79309414,1.278,,..,,,1
1956-07,Canada,2016A000011124,"Phosphoric acid, and phosphatic fertilizer materials [272113]","Index, 2010=100",184,units ,0,v79309415,1.279,,..,,,1
1956-07,Canada,2016A000011124,Mixed fertilizers [272114],"Index, 2010=100",184,units ,0,v79309416,1.28,,..,,,1
1956-07,Canada,2016A000011124,Pesticides and other agricultural chemicals [27212],"Index, 2010=100",184,units ,0,v79309417,1.281,,..,,,1
1956-07,Canada,2016A000011124,"Chemical products, not elsewhere classified [27213]","Index, 2010=100",184,units ,0,v79309418,1.282,,..,,,1
1956-07,Canada,2016A000011124,"Automotive fluids, cleaners, polishes and additives [272131]","Index, 2010=100",184,units ,0,v79309419,1.283,,..,,,1
1956-07,Canada,2016A000011124,"Printing, writing and stamping inks [272132]","Index, 2010=100",184,units ,0,v79309420,1.284,,..,,,1
1956-07,Canada,2016A000011124,"Explosives, propellants and blasting accessories [272133]","Index, 2010=100",184,units ,0,v79309421,1.285,,..,,,1
1956-07,Canada,2016A000011124,Water treatment compounds [272134],"Index, 2010=100",184,units ,0,v79309422,1.286,,..,,,1
1956-07,Canada,2016A000011124,"Toner, photographic chemicals and photographic film [272135]","Index, 2010=100",184,units ,0,v79309423,1.287,,..,,,1
1956-07,Canada,2016A000011124,Other chemical products [272136],"Index, 2010=100",184,units ,0,v79309424,1.288,,..,,,1
1956-07,Canada,2016A000011124,Pharmaceutical and medicinal products [273],"Index, 2010=100",184,units ,0,v79309425,1.289,,..,,,1
1956-07,Canada,2016A000011124,Pharmaceutical and medicinal products [27311],"Index, 2010=100",184,units ,0,v79309426,1.29,,..,,,1
1956-07,Canada,2016A000011124,"Medicinal chemicals and vitamins, in bulk [273111]","Index, 2010=100",184,units ,0,v79309427,1.291,,..,,,1
1956-07,Canada,2016A000011124,"Pharmaceutical preparations, for the human central nervous system and the sense organs [273112]","Index, 2010=100",184,units ,0,v79309428,1.292,,..,,,1
1956-07,Canada,2016A000011124,"Pharmaceutical preparations, for the human cardiovascular and respiratory systems [273113]","Index, 2010=100",184,units ,0,v79309429,1.293,,..,,,1
1956-07,Canada,2016A000011124,"Pharmaceutical preparations, for the human digestive and genito-urinary systems [273114]","Index, 2010=100",184,units ,0,v79309430,1.294,,..,,,1
